timestamp,request_timestamp,task_id,device_id,slo_type,base_deadline,adapted_deadline,selected_node,node_power,cluster_power
1764464773.4695344,2025-11-30 10:06:13.469,device_102_000007,device_102,soft,0.47000781736343544,0.47000781736343544,hailo1,4.8,24.1736
1764464773.4875152,2025-11-30 10:06:13.487,device_071_000008,device_071,soft,0.38125882757243384,0.38125882757243384,hailo2,4.4944999999999995,24.1736
1764464773.5224164,2025-11-30 10:06:13.522,device_087_000003,device_087,normal,0.278915724209021,0.278915724209021,hailo2,4.4944999999999995,24.5006
1764464773.549133,2025-11-30 10:06:13.549,device_016_000003,device_016,soft,0.4906528967150715,0.2943917380290429,coral2,4.5773,24.5006
1764464773.5643802,2025-11-30 10:06:13.564,device_019_000008,device_019,soft,0.5653757136135362,0.5653757136135362,hailo1,4.8,24.5006
1764464773.5849662,2025-11-30 10:06:13.584,device_019_000009,device_019,soft,0.40183912831008267,0.40183912831008267,hailo1,4.8,24.5006
1764464773.6042736,2025-11-30 10:06:13.604,device_110_000004,device_110,soft,0.3566931674331015,0.21401590045986088,coral1,4.509,24.5006
1764464773.6231744,2025-11-30 10:06:13.623,device_012_000005,device_012,soft,0.4992877840273396,0.4992877840273396,jetson2,2.521,24.5006
1764464773.6415849,2025-11-30 10:06:13.641,device_101_000006,device_101,soft,0.4770559755228083,0.4770559755228083,hailo1,4.8,24.5006
1764464773.683868,2025-11-30 10:06:13.683,device_088_000006,device_088,soft,0.43815523827723124,0.43815523827723124,jetson1,2.666,24.5006
1764464773.7029765,2025-11-30 10:06:13.702,device_057_000007,device_057,hard,0.11175186849847663,0.11175186849847663,hailo1,4.8,24.5006
1764464773.7220774,2025-11-30 10:06:13.722,device_071_000009,device_071,normal,0.16117616642095056,0.16117616642095056,coral2,4.5773,24.5006
1764464773.7408695,2025-11-30 10:06:13.740,device_102_000008,device_102,soft,0.3530658505930586,0.3530658505930586,hailo1,4.8,24.5006
1764464773.7611296,2025-11-30 10:06:13.761,device_109_000013,device_109,normal,0.17451407658525958,0.17451407658525958,coral1,4.509,24.5006
1764464773.7805376,2025-11-30 10:06:13.780,device_038_000010,device_038,soft,0.4772723730299645,0.4772723730299645,jetson2,2.521,24.5006
1764464773.8187454,2025-11-30 10:06:13.818,device_113_000006,device_113,soft,0.5662175508197256,0.5662175508197256,hailo2,4.4944999999999995,24.5006
1764464773.8467515,2025-11-30 10:06:13.846,device_118_000007,device_118,hard,0.10164099816260572,0.10164099816260572,hailo2,4.4944999999999995,24.955099999999995
1764464773.866902,2025-11-30 10:06:13.866,device_090_000006,device_090,soft,0.479852785031443,0.2879116710188658,jetson1,2.666,24.955099999999995
1764464773.8823197,2025-11-30 10:06:13.882,device_019_000010,device_019,soft,0.5493684703572226,0.5493684703572226,hailo2,4.4944999999999995,24.955099999999995
1764464773.9039123,2025-11-30 10:06:13.903,device_044_000004,device_044,soft,0.5143120484531756,0.5143120484531756,coral2,4.5773,24.955099999999995
1764464773.9214118,2025-11-30 10:06:13.921,device_088_000007,device_088,normal,0.15440119795201807,0.15440119795201807,hailo1,4.8,24.955099999999995
1764464773.9396968,2025-11-30 10:06:13.939,device_019_000011,device_019,normal,0.265401892210951,0.265401892210951,hailo1,4.8,24.955099999999995
1764464773.9834096,2025-11-30 10:06:13.983,device_069_000010,device_069,normal,0.2588005534325629,0.2588005534325629,coral1,4.509,24.955099999999995
1764464774.003773,2025-11-30 10:06:14.003,device_003_000009,device_003,soft,0.5199697019323324,0.5199697019323324,coral2,4.5773,24.955099999999995
1764464774.022465,2025-11-30 10:06:14.022,device_102_000009,device_102,soft,0.39201577311356156,0.39201577311356156,hailo2,4.4944999999999995,24.955099999999995
1764464774.0412827,2025-11-30 10:06:14.041,device_019_000012,device_019,soft,0.4147329755872885,0.4147329755872885,jetson2,2.521,24.955099999999995
1764464774.059911,2025-11-30 10:06:14.059,device_057_000008,device_057,soft,0.5473149245919618,0.5473149245919618,jetson1,2.666,24.955099999999995
1764464774.07843,2025-11-30 10:06:14.078,device_038_000011,device_038,soft,0.4836803450763163,0.4836803450763163,coral1,4.509,24.955099999999995
1764464774.100907,2025-11-30 10:06:14.100,device_119_000010,device_119,normal,0.15325481028524016,0.15325481028524016,jetson2,2.521,24.955099999999995
1764464774.1393065,2025-11-30 10:06:14.139,device_087_000004,device_087,soft,0.42616742047719536,0.42616742047719536,jetson1,2.666,24.964199999999998
1764464774.157696,2025-11-30 10:06:14.157,device_111_000003,device_111,normal,0.15416491155534034,0.15416491155534034,hailo2,4.4944999999999995,24.964199999999998
1764464774.1726336,2025-11-30 10:06:14.172,device_071_000010,device_071,soft,0.5552287579114839,0.5552287579114839,hailo1,4.8,24.964199999999998
1764464774.1939921,2025-11-30 10:06:14.193,device_087_000005,device_087,normal,0.2488272483979193,0.2488272483979193,coral2,4.5773,24.964199999999998
1764464774.2139359,2025-11-30 10:06:14.213,device_119_000011,device_119,hard,0.12480065354885096,0.12480065354885096,hailo1,4.8,24.964199999999998
1764464774.2329533,2025-11-30 10:06:14.232,device_012_000006,device_012,soft,0.4495127104307659,0.4495127104307659,hailo1,4.8,24.964199999999998
1764464774.2722707,2025-11-30 10:06:14.272,device_081_000002,device_081,normal,0.2915753000025119,0.1,hailo1,4.8,24.964199999999998
1764464774.2941222,2025-11-30 10:06:14.294,device_118_000008,device_118,soft,0.4153590534439887,0.4153590534439887,hailo1,4.8,24.964199999999998
1764464774.312734,2025-11-30 10:06:14.312,device_086_000010,device_086,hard,0.122673487278967,0.122673487278967,coral1,4.6368,24.964199999999998
1764464774.3346167,2025-11-30 10:06:14.334,device_019_000013,device_019,hard,0.12733266878323685,0.12733266878323685,hailo2,4.4944999999999995,24.964199999999998
1764464774.3529332,2025-11-30 10:06:14.352,device_118_000009,device_118,soft,0.45898927710901405,0.45898927710901405,coral2,4.5864,24.964199999999998
1764464774.3739657,2025-11-30 10:06:14.373,device_057_000009,device_057,hard,0.08272452075352241,0.08272452075352241,hailo2,4.4944999999999995,24.964199999999998
1764464774.4104545,2025-11-30 10:06:14.410,device_003_000010,device_003,soft,0.3897696842210233,0.3897696842210233,hailo2,4.4944999999999995,24.964199999999998
1764464774.4355307,2025-11-30 10:06:14.435,device_069_000011,device_069,soft,0.40444876474497454,0.40444876474497454,hailo1,4.8,24.8544
1764464774.4545343,2025-11-30 10:06:14.454,device_012_000007,device_012,normal,0.27274863821606266,0.27274863821606266,hailo2,4.949,24.6894
1764464774.4767683,2025-11-30 10:06:14.476,device_109_000014,device_109,normal,0.19147458378963228,0.19147458378963228,jetson2,2.683,24.6894
1764464774.497927,2025-11-30 10:06:14.497,device_121_000006,device_121,normal,0.1432790347264483,0.1432790347264483,hailo1,4.8,24.6894
1764464774.5166128,2025-11-30 10:06:14.516,device_038_000012,device_038,soft,0.44235846725083616,0.44235846725083616,jetson1,3.144,24.6894
1764464774.5469196,2025-11-30 10:06:14.546,device_119_000012,device_119,hard,0.0762528394973574,0.0762528394973574,coral1,4.6368,24.4124
1764464774.5819626,2025-11-30 10:06:14.581,device_117_000001,device_117,hard,0.10161278775164788,0.1,coral2,4.5864,24.4124
1764464774.6012614,2025-11-30 10:06:14.601,device_081_000003,device_081,hard,0.10897238998595027,0.1,hailo1,4.8,24.4124
1764464774.6205976,2025-11-30 10:06:14.620,device_003_000011,device_003,soft,0.3981943099328301,0.3981943099328301,hailo2,4.949,24.4124
1764464774.640375,2025-11-30 10:06:14.640,device_087_000006,device_087,soft,0.38706783640147235,0.38706783640147235,hailo2,4.949,24.4124
1764464774.6587229,2025-11-30 10:06:14.658,device_069_000012,device_069,soft,0.4950068153012008,0.4950068153012008,jetson2,2.683,24.4124
1764464774.6774735,2025-11-30 10:06:14.677,device_044_000005,device_044,soft,0.3338394912253235,0.3338394912253235,jetson1,3.144,24.4124
1764464774.7054968,2025-11-30 10:06:14.705,device_016_000004,device_016,hard,0.09146480301204947,0.1,hailo2,4.949,24.4124
1764464774.7341866,2025-11-30 10:06:14.734,device_121_000007,device_121,soft,0.5820945312805408,0.5820945312805408,hailo1,4.8,24.4124
1764464774.7541184,2025-11-30 10:06:14.754,device_113_000007,device_113,normal,0.10285450010749123,0.10285450010749123,hailo2,4.949,24.672500000000003
1764464774.7737055,2025-11-30 10:06:14.773,device_111_000004,device_111,hard,0.13431414451867152,0.13431414451867152,hailo2,4.949,24.672500000000003
1764464774.7930443,2025-11-30 10:06:14.793,device_003_000012,device_003,soft,0.5691574277273665,0.5691574277273665,coral1,4.6368,24.672500000000003
1764464774.8115451,2025-11-30 10:06:14.811,device_071_000011,device_071,hard,0.09659834505469064,0.09659834505469064,jetson2,2.683,24.672500000000003
1764464774.8320673,2025-11-30 10:06:14.832,device_057_000010,device_057,soft,0.44871477427174833,0.44871477427174833,coral2,4.5864,24.218
1764464774.8875165,2025-11-30 10:06:14.887,device_078_000011,device_078,normal,0.15920361807288375,0.15920361807288375,hailo1,4.8,24.218
1764464774.9057326,2025-11-30 10:06:14.905,device_026_000000,device_026,hard,0.1303620984535724,0.1303620984535724,coral1,4.6368,24.218
1764464774.92491,2025-11-30 10:06:14.924,device_012_000008,device_012,normal,0.23553792054717776,0.23553792054717776,jetson1,3.144,24.218
1764464774.9438543,2025-11-30 10:06:14.943,device_035_000008,device_035,normal,0.14055686814848392,0.14055686814848392,hailo2,4.949,24.218
1764464774.9632077,2025-11-30 10:06:14.963,device_102_000010,device_102,soft,0.5458932673845529,0.5458932673845529,coral2,4.5864,24.218
1764464774.9820755,2025-11-30 10:06:14.982,device_086_000011,device_086,normal,0.11189398192304614,0.11189398192304614,jetson2,2.683,24.218
1764464775.0021627,2025-11-30 10:06:15.002,device_057_000011,device_057,normal,0.25413211507713007,0.25413211507713007,coral1,4.6368,24.218
1764464775.036903,2025-11-30 10:06:15.036,device_118_000010,device_118,soft,0.5383974266537929,0.5383974266537929,hailo1,5.0601,24.218
1764464775.0789206,2025-11-30 10:06:15.078,device_035_000009,device_035,hard,0.11587825663613999,0.11587825663613999,hailo2,4.949,24.218
1764464775.1071916,2025-11-30 10:06:15.107,device_090_000007,device_090,soft,0.3796553627007872,0.2277932176204723,hailo2,4.949,24.218
1764464775.1295855,2025-11-30 10:06:15.129,device_088_000008,device_088,soft,0.3773907640060064,0.3773907640060064,hailo1,5.0601,24.218
1764464775.153284,2025-11-30 10:06:15.153,device_012_000009,device_012,hard,0.0815908458284463,0.0815908458284463,jetson1,3.144,24.470000000000002
1764464775.1775079,2025-11-30 10:06:15.177,device_101_000007,device_101,soft,0.4744551530640341,0.4744551530640341,hailo2,4.949,24.470000000000002
1764464775.2024064,2025-11-30 10:06:15.202,device_102_000011,device_102,normal,0.18248846494951637,0.18248846494951637,hailo2,4.949,24.470000000000002
1764464775.2516766,2025-11-30 10:06:15.251,device_020_000002,device_020,normal,0.28152686315417463,0.16891611789250477,coral2,4.5864,24.470000000000002
1764464775.2733834,2025-11-30 10:06:15.273,device_102_000012,device_102,soft,0.5908564324887204,0.5908564324887204,coral1,4.6368,24.470000000000002
1764464775.2931895,2025-11-30 10:06:15.293,device_118_000011,device_118,soft,0.5752898356559645,0.5752898356559645,hailo2,4.949,24.470000000000002
1764464775.3150403,2025-11-30 10:06:15.315,device_008_000003,device_008,normal,0.18585349598072104,0.1,coral2,4.5864,24.470000000000002
1764464775.3345718,2025-11-30 10:06:15.334,device_111_000005,device_111,normal,0.2271852056688756,0.2271852056688756,hailo2,4.949,24.470000000000002
1764464775.353283,2025-11-30 10:06:15.353,device_024_000000,device_024,hard,0.0937959526812746,0.1,jetson2,2.683,24.470000000000002
1764464775.3726735,2025-11-30 10:06:15.372,device_113_000008,device_113,soft,0.3009558605125262,0.3009558605125262,jetson1,3.144,24.470000000000002
1764464775.4151013,2025-11-30 10:06:15.415,device_101_000008,device_101,normal,0.2997111401382675,0.2997111401382675,coral1,4.518,24.470000000000002
1764464775.436023,2025-11-30 10:06:15.436,device_113_000009,device_113,normal,0.16745388499382977,0.16745388499382977,hailo2,4.949,24.461000000000002
1764464775.455073,2025-11-30 10:06:15.455,device_037_000000,device_037,soft,0.5591689702680981,0.5591689702680981,jetson2,2.683,24.461000000000002
1764464775.4752135,2025-11-30 10:06:15.475,device_086_000012,device_086,soft,0.5406215370863365,0.5406215370863365,hailo1,5.0601,24.661
1764464775.4935331,2025-11-30 10:06:15.493,device_113_000010,device_113,hard,0.1403237394210999,0.1403237394210999,jetson1,3.144,24.661
1764464775.5128338,2025-11-30 10:06:15.512,device_019_000014,device_019,normal,0.2734019893948893,0.2734019893948893,coral2,4.8384,24.904000000000003
1764464775.5617435,2025-11-30 10:06:15.561,device_012_000010,device_012,soft,0.5186089051228122,0.5186089051228122,coral1,4.518,24.904000000000003
1764464775.5800962,2025-11-30 10:06:15.580,device_101_000009,device_101,normal,0.2769377798245789,0.2769377798245789,hailo2,4.4944999999999995,24.904000000000003
1764464775.6014218,2025-11-30 10:06:15.601,device_118_000012,device_118,soft,0.48889841938624745,0.48889841938624745,hailo1,5.0601,24.904000000000003
1764464775.6199152,2025-11-30 10:06:15.619,device_102_000013,device_102,normal,0.16183804554124842,0.16183804554124842,hailo1,5.0601,24.904000000000003
1764464775.6393168,2025-11-30 10:06:15.639,device_101_000010,device_101,soft,0.39772159972227666,0.39772159972227666,coral2,4.8384,24.904000000000003
1764464775.6600895,2025-11-30 10:06:15.660,device_090_000008,device_090,normal,0.22063089941123176,0.13237853964673904,hailo2,4.4944999999999995,24.904000000000003
1764464775.699703,2025-11-30 10:06:15.699,device_071_000012,device_071,normal,0.29765440610597893,0.29765440610597893,coral1,4.518,24.904000000000003
1764464775.7197409,2025-11-30 10:06:15.719,device_086_000013,device_086,hard,0.07484181357222902,0.07484181357222902,jetson2,2.926,24.904000000000003
1764464775.7424555,2025-11-30 10:06:15.742,device_088_000009,device_088,soft,0.34130060640865345,0.34130060640865345,jetson1,3.067,24.904000000000003
1764464775.7643147,2025-11-30 10:06:15.764,device_057_000012,device_057,normal,0.20521460621941198,0.20521460621941198,jetson2,2.926,24.7939
1764464775.7836668,2025-11-30 10:06:15.783,device_102_000014,device_102,soft,0.33336283112532994,0.33336283112532994,coral2,4.8384,24.7939
1764464775.8020742,2025-11-30 10:06:15.802,device_110_000005,device_110,soft,0.4659699132434507,0.27958194794607044,hailo2,4.4944999999999995,24.7939
1764464775.8487153,2025-11-30 10:06:15.848,device_024_000001,device_024,soft,0.5693078029595409,0.3415846817757245,jetson1,3.067,24.9546
1764464775.8751285,2025-11-30 10:06:15.875,device_044_000006,device_044,soft,0.48119835874842276,0.48119835874842276,hailo2,4.4944999999999995,24.9546
1764464775.8942668,2025-11-30 10:06:15.894,device_081_000004,device_081,hard,0.10541025281731808,0.1,coral1,4.518,24.9546
1764464775.9127862,2025-11-30 10:06:15.912,device_090_000009,device_090,soft,0.4895143349587392,0.2937086009752435,jetson2,2.926,24.9546
1764464775.9330184,2025-11-30 10:06:15.933,device_071_000013,device_071,soft,0.5214241261034365,0.5214241261034365,coral2,4.8384,24.9546
1764464775.9515042,2025-11-30 10:06:15.951,device_086_000014,device_086,hard,0.05690763762860044,0.05690763762860044,hailo1,5.0601,24.9546
1764464775.9714184,2025-11-30 10:06:15.971,device_119_000013,device_119,soft,0.5642637220152249,0.5642637220152249,coral1,4.518,24.9546
1764464776.0156138,2025-11-30 10:06:16.015,device_016_000005,device_016,normal,0.10442603004176848,0.1,jetson1,3.067,24.9546
1764464776.0343955,2025-11-30 10:06:16.034,device_111_000006,device_111,soft,0.4854206818204744,0.4854206818204744,hailo1,5.0601,24.9546
1764464776.0525763,2025-11-30 10:06:16.052,device_081_000005,device_081,soft,0.38719408733926414,0.11615822620177924,hailo1,5.0601,24.9546
1764464776.072184,2025-11-30 10:06:16.072,device_078_000012,device_078,normal,0.16271537114150408,0.16271537114150408,coral2,4.8384,24.9546
1764464776.0912535,2025-11-30 10:06:16.091,device_003_000013,device_003,hard,0.07259301527074802,0.07259301527074802,hailo2,4.4944999999999995,24.9546
1764464776.1117673,2025-11-30 10:06:16.111,device_071_000014,device_071,soft,0.4879761345147969,0.4879761345147969,hailo2,4.4944999999999995,24.9546
1764464776.1433322,2025-11-30 10:06:16.143,device_121_000008,device_121,hard,0.05788133326126435,0.05788133326126435,coral1,4.518,24.702600000000004
1764464776.170473,2025-11-30 10:06:16.170,device_044_000007,device_044,normal,0.10674063917570016,0.10674063917570016,jetson2,2.926,24.702600000000004
1764464776.1896937,2025-11-30 10:06:16.189,device_037_000001,device_037,normal,0.23806129349792018,0.23806129349792018,hailo2,4.4944999999999995,24.702600000000004
1764464776.2102742,2025-11-30 10:06:16.210,device_024_000002,device_024,soft,0.4884210621945071,0.2930526373167042,hailo1,4.95,24.702600000000004
1764464776.2318637,2025-11-30 10:06:16.231,device_071_000015,device_071,soft,0.47843854478631387,0.47843854478631387,hailo2,4.4944999999999995,24.702600000000004
1764464776.2520428,2025-11-30 10:06:16.252,device_081_000006,device_081,soft,0.5928971990174592,0.17786915970523776,hailo2,4.4944999999999995,24.702600000000004
